4102b7;6221968;3718084
4102b7;6212154;3716627
4102b7;6202340;3715170
4102b7;6192526;3713713
4102b7;6182712;3712256
4102b7;6172898;3710799
4102b7;6163084;3709342
4102b7;6153270;3707885
4102b7;6143456;3706428
4102b7;6133642;3704971
4102b7;6123828;3703514
4102b7;6114014;3702057
4102b7;6104200;3700600
4102b7;6094386;3699143
4102b7;6084572;3697686
4102b7;6074758;3696229
4102b7;6064944;3694772
4102b7;6055130;3693315
4102b7;6045316;3691858
4102b7;6035502;3690401
4102b7;6025688;3688944
4102b7;6015874;3687487
4102b7;6006060;3686030
4102b7;5996246;3684573
4102b7;5986432;3683116
4102b7;5976618;3681659
4102b7;5966804;3680202
4102b7;5956990;3678745
4102b7;5947176;3677288
4102b7;5937362;3675831
4102b7;5927548;3674374
4102b7;5917734;3672917
4102b7;5907920;3671460
4102b7;5898106;3670003
4102b7;5888292;3668546
4102b7;5878478;3667089
4102b7;5868664;3665632
4102b7;5858850;3664175
4102b7;5849036;3662718
4102b7;5839222;3661261
4102b7;5829408;3659804
4102b7;5819594;3658347
4102b7;5809780;3656890
4102b7;5799966;3655433
4102b7;5790152;3653976
4102b7;5780338;3652519
4102b7;5770524;3651062
4102b7;5760710;3649605
4102b7;5750896;3648148
4102b7;5741082;3646691
4102b7;5731268;3645234
4102b7;5721454;3643777
68d1a4;6451921;3177238
68d1a4;6451318;3178004
ba0f30;5792363;3780453
ba0f30;5801470;3782570
ba0f30;5810577;3784687
ba0f30;5819684;3786804
ba0f30;5828791;3788921
ba0f30;5837898;3791038
ba0f30;5847005;3793155
ba0f30;5856112;3795272
ba0f30;5865219;3797389
ba0f30;5874326;3799506
ba0f30;5883433;3801623
ba0f30;5892540;3803740
ba0f30;5901647;3805857
ba0f30;5910754;3807974
ba0f30;5919861;3810091
ba0f30;5928968;3812208
ba0f30;5938075;3814325
ba0f30;5947182;3816442
ba0f30;5956289;3818559
ba0f30;5965396;3820676
ba0f30;5974503;3822793
ba0f30;5992717;3827027
ba0f30;6001824;3829144
ba0f30;6010931;3831261
ba0f30;6020038;3833378
ba0f30;6029145;3835495
ba0f30;6047359;3839729
ba0f30;6056466;3841846
ba0f30;6065573;3843963
ba0f30;6074680;3846080
ba0f30;6083787;3848197
ba0f30;6092894;3850314
ba0f30;6102001;3852431
ba0f30;6111108;3854548
ba0f30;6120215;3856665
ba0f30;6129322;3858782
ba0f30;6138429;3860899
ba0f30;6147536;3863016
ba0f30;6156643;3865133
ba0f30;6165750;3867250
ba0f30;6174857;3869367
ba0f30;6183964;3871484
ba0f30;6193071;3873601
ba0f30;6202178;3875718
ba0f30;6211285;3877835
ba0f30;6220392;3879952
135ba0;6225337;3750688
135ba0;6216674;3749376
135ba0;6208011;3748064
135ba0;6199348;3746752
135ba0;6190685;3745440
135ba0;6182022;3744128
135ba0;6173359;3742816
135ba0;6164696;3741504
135ba0;6156033;3740192
135ba0;6147370;3738880
135ba0;6138707;3737568
135ba0;6130044;3736256
135ba0;6121381;3734944
135ba0;6112718;3733632
135ba0;6121381;3734944
135ba0;6104055;3732320
135ba0;6095392;3731008
135ba0;6086729;3729696
64f1b3;6286057;3449134
64f1b3;6286114;3449268
3b0cc1;5984057;3857305
3b0cc1;5976114;3858610
3b0cc1;5968171;3859915
3b0cc1;5960228;3861220
3b0cc1;5952285;3862525
3b0cc1;5944342;3863830
81bfcd;5707240;3577736
3b0cc1;5936399;3865135
81bfcd;5714550;3571445
3b0cc1;5928456;3866440
81bfcd;5721860;3565154
3b0cc1;5920513;3867745
81bfcd;5729170;3558863
3b0cc1;5912570;3869050
81bfcd;5736480;3552572
3b0cc1;5904627;3870355
81bfcd;5743790;3546281
3b0cc1;5896684;3871660
81bfcd;5751100;3539990
3b0cc1;5888741;3872965
81bfcd;5758410;3533699
81bfcd;5765720;3527408
81bfcd;5773030;3521117
81bfcd;5780340;3514826
81bfcd;5787650;3508535
81bfcd;5794960;3502244
81bfcd;5802270;3495953
81bfcd;5809580;3489662
81bfcd;5816890;3483371
81bfcd;5824200;3477080
81bfcd;5831510;3470789
81bfcd;5838820;3464498
81bfcd;5846130;3458207
81bfcd;5853440;3451916
81bfcd;5860750;3445625
81bfcd;5868060;3439334
81bfcd;5875370;3433043
81bfcd;5882680;3426752
81bfcd;5889990;3420461
81bfcd;5897300;3414170
81bfcd;5904610;3407879
81bfcd;5911920;3401588
81bfcd;5919230;3395297
81bfcd;5926540;3389006
81bfcd;5933850;3382715
81bfcd;5941160;3376424
81bfcd;5948470;3370133
81bfcd;5955780;3363842
81bfcd;5963090;3357551
81bfcd;5970400;3351260
81bfcd;5977710;3344969
81bfcd;5985020;3338678
81bfcd;5992330;3332387
81bfcd;5999640;3326096
81bfcd;6006950;3319805
81bfcd;6014260;3313514
81bfcd;6021570;3307223
81bfcd;6028880;3300932
81bfcd;6036190;3294641
81bfcd;6043500;3288350
81bfcd;6050810;3282059
81bfcd;6058120;3275768
81bfcd;6065430;3269477
81bfcd;6072740;3263186
81bfcd;6080050;3256895
81bfcd;6087360;3250604
81bfcd;6094670;3244313
81bfcd;6101980;3238022
81bfcd;6109290;3231731
81bfcd;6116600;3225440
81bfcd;6123910;3219149
81bfcd;6131220;3212858
81bfcd;6138530;3206567
81bfcd;6145840;3200276
81bfcd;6153150;3193985
81bfcd;6160460;3187694
81bfcd;6167770;3181403
81bfcd;6175080;3175112
81bfcd;6182390;3168821
81bfcd;6189700;3162530
81bfcd;6197010;3156239
81bfcd;6204320;3149948
81bfcd;6211630;3143657
81bfcd;6218940;3137366
81bfcd;6226250;3131075
81bfcd;6233560;3124784
81bfcd;6240870;3118493
81bfcd;6248180;3112202
81bfcd;6255490;3105911
81bfcd;6262800;3099620
81bfcd;6270110;3093329
81bfcd;6277420;3087038
81bfcd;6284730;3080747
